Use	Grp	Id	0	3	6	9	12	15	18	21	24	28	35	39	44
			S	S	S	S	S	S	S	S	S	S	S	S	S
x	IC.WT	IC1	17,5	31,5	63	71,25	88	135	192	259	315				
x	IC.WT	IC2	22,75	63	112,5	104	160	204	300						
x	IC.WT	IC3	16	38,5	56	71,25	85	93,5	168	168	289				
x	IC.WT	IC4	24	40	77	104	160	195,5	280						
x	IC.WT	IC5	22	54	88	92	72	63	60	86,25	119	198	400		
x	IC.WT	IC6	15,75	27	38,5	52	71,25	105	130	180	208	292,5			
x	aC.WT	aW1	22,5	45,5	58,5	52	25	9	0	0	0	0	0	0	0
x	aC.WT	aW2	14	38,25	25	22,5	16	0	0	0	0	0	0	0	0
x	aC.WT	aW3	18	35	58,5	100	99	130	195	272	378				
x	aC.WT	aW4	19,25	33,75	35	31,5	31,5	31,5	25	22,5	16	0	0	0	0
x	aC.WT	aW5	22,5	27,5	27	12	0	0	0	0	0	0	0	0	0
x	aC.WT	aW6	22	54	54	63	80	93,5	130	140	187	280			
x	IC.KO	IK1	15,75	35	52,25	84	165	256,5	396						
x	IC.KO	IK2	32,5	88	192	266	374								
x	IC.KO	IK3	22	42,5	88	143	176	256,5	368						
x	IC.KO	IK4	30	33	30	45	48	60	90	99	172,5	300			
x	IC.KO	IK5	19,25	33,75	78,75	130	154	195	252						
x	IC.KO	IK6	12	32	104	146,25	240	224							
x	aC.KO	aK1	24	61,75	76	76,5	64	49	36	30,25	36	36	84	140	221
x	aC.KO	aK2	24	44	63	84	112,5	152	228	260					
x	aC.KO	aK3	24,75	46,75	66,5	70	77	88	102	150	204	285			
x	aC.KO	aK4	22	50	96	143	130	156	224						
x	aC.KO	aK5	16	36	130	170,5	216	294							
x	aC.KO	aK6	20	39	45,5	42	39	36	25	20	25	42	93,5	165	252
